"No.","Time","Source","Destination","Protocol","Length","Info"
"3054","798.928436","10.152.152.11","31.13.90.2","TLSv1.1","667","Application Data"
"3055","798.929114","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=224961 Ack=82295 Win=3255 Len=0"
"3056","799.048860","31.13.90.2","10.152.152.11","TCP","1514","443  >  59684 [ACK] Seq=224961 Ack=82295 Win=3255 Len=1460 [TCP segment of a reassembled PDU]"
"3057","799.049374","31.13.90.2","10.152.152.11","TLSv1.1","252","Application Data, Application Data"
"3058","799.049384","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=82295 Ack=226619 Win=9329 Len=0"
"3059","799.210647","31.13.90.2","10.152.152.11","TLSv1.1","123","Application Data"
"3060","799.248456","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=82295 Ack=226688 Win=9329 Len=0"
"3061","799.932937","31.13.90.2","10.152.152.11","TCP","1514","443  >  59684 [ACK] Seq=226688 Ack=82295 Win=3255 Len=1460 [TCP segment of a reassembled PDU]"
"3062","799.932955","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=82295 Ack=228148 Win=9329 Len=0"
"3063","799.933342","31.13.90.2","10.152.152.11","TLSv1.1","486","Application Data, Application Data, Application Data, Application Data"
"3064","799.933346","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=82295 Ack=228580 Win=9329 Len=0"
"3065","800.072939","31.13.90.2","10.152.152.11","TLSv1.1","827","Application Data"
"3066","800.072963","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=82295 Ack=229353 Win=9329 Len=0"
"3067","800.082856","10.152.152.11","31.13.90.2","TLSv1.1","667","Application Data"
"3068","800.083103","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=229353 Ack=82908 Win=3255 Len=0"
"3069","800.613594","31.13.90.2","10.152.152.11","TLSv1.1","123","Application Data"
"3070","800.653112","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=82908 Ack=229422 Win=9329 Len=0"
"3071","800.928230","31.13.90.2","10.152.152.11","TLSv1.1","843","Application Data"
"3072","800.928257","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=82908 Ack=230211 Win=9329 Len=0"
"3073","800.939041","10.152.152.11","31.13.90.2","TLSv1.1","667","Application Data"
"3074","800.940188","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=230211 Ack=83521 Win=3255 Len=0"
"3075","801.167560","31.13.90.2","10.152.152.11","TLSv1.1","123","Application Data"
"3076","801.204375","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=83521 Ack=230280 Win=9329 Len=0"
"3077","810.343051","10.152.152.11","31.13.90.2","TLSv1.1","587","Application Data"
"3078","810.343639","10.152.152.11","31.13.90.2","TLSv1.1","1339","Application Data"
"3079","810.344044","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=230280 Ack=84054 Win=3255 Len=0"
"3080","810.344856","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=230280 Ack=85339 Win=3255 Len=0"
"3081","810.548129","31.13.90.2","10.152.152.11","TLSv1.1","123","Application Data"
"3082","810.548361","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=85339 Ack=230349 Win=9329 Len=0"
"3083","810.737403","31.13.90.2","10.152.152.11","TCP","1514","443  >  59684 [ACK] Seq=230349 Ack=85339 Win=3255 Len=1460 [TCP segment of a reassembled PDU]"
"3084","810.737435","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=85339 Ack=231809 Win=9329 Len=0"
"3085","810.737675","31.13.90.2","10.152.152.11","TLSv1.1","428","Application Data, Application Data"
"3086","810.737681","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=85339 Ack=232183 Win=9329 Len=0"
"3087","813.779824","10.152.152.11","31.13.90.2","TLSv1.1","555","Application Data"
"3088","813.780022","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=232183 Ack=85840 Win=3255 Len=0"
"3089","813.780227","10.152.152.11","31.13.90.2","TLSv1.1","811","Application Data"
"3090","813.780248","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=232183 Ack=86597 Win=3255 Len=0"
"3091","813.974679","31.13.90.2","10.152.152.11","TLSv1.1","123","Application Data"
"3092","813.974778","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=86597 Ack=232252 Win=9329 Len=0"
"3093","814.167295","31.13.90.2","10.152.152.11","TCP","1514","443  >  59684 [ACK] Seq=232252 Ack=86597 Win=3255 Len=1460 [TCP segment of a reassembled PDU]"
"3094","814.167335","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=86597 Ack=233712 Win=9329 Len=0"
"3095","814.167359","31.13.90.2","10.152.152.11","TLSv1.1","481","Application Data, Application Data, Application Data"
"3096","814.167363","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=86597 Ack=234139 Win=9329 Len=0"
"3097","814.656702","10.152.152.11","31.13.90.2","TLSv1.1","363","Application Data"
"3098","814.658037","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=234139 Ack=86906 Win=3255 Len=0"
"3099","814.659051","10.152.152.11","31.13.90.2","TCP","1514","59684  >  443 [ACK] Seq=86906 Ack=234139 Win=9329 Len=1460 [TCP segment of a reassembled PDU]"
"3100","814.659324","10.152.152.11","31.13.90.2","TLSv1.1","503","Application Data"
"3101","814.660126","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=234139 Ack=88366 Win=3255 Len=0"
"3102","814.660139","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=234139 Ack=88815 Win=3255 Len=0"
"3103","814.868656","31.13.90.2","10.152.152.11","TLSv1.1","123","Application Data"
"3104","814.868681","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=88815 Ack=234208 Win=9329 Len=0"
"3105","815.085572","31.13.90.2","10.152.152.11","TLSv1.1","1355","Application Data"
"3106","815.085593","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=88815 Ack=235509 Win=9329 Len=0"
"3107","815.122922","10.152.152.11","31.13.90.2","TLSv1.1","523","Application Data"
"3108","815.124059","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=235509 Ack=89284 Win=3255 Len=0"
"3109","815.229143","31.13.90.2","10.152.152.11","TCP","1514","443  >  59684 [ACK] Seq=235509 Ack=89284 Win=3255 Len=1460 [TCP segment of a reassembled PDU]"
"3110","815.229389","31.13.90.2","10.152.152.11","TLSv1.1","614","Application Data, Application Data, Application Data, Application Data"
"3111","815.229420","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=89284 Ack=237529 Win=9329 Len=0"
"3112","815.419991","31.13.90.2","10.152.152.11","TLSv1.1","123","Application Data"
"3113","815.457238","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=89284 Ack=237598 Win=9329 Len=0"
"3114","815.567202","31.13.90.2","10.152.152.11","TLSv1.1","1115","Application Data"
"3115","815.567224","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=89284 Ack=238659 Win=9329 Len=0"
"3116","815.573598","10.152.152.11","31.13.90.2","TLSv1.1","699","Application Data"
"3117","815.574260","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=238659 Ack=89929 Win=3255 Len=0"
"3118","815.765440","31.13.90.2","10.152.152.11","TLSv1.1","123","Application Data"
"3119","815.805645","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=89929 Ack=238728 Win=9329 Len=0"
"3120","823.449862","10.152.152.11","74.125.71.188","TCP","54","[TCP Keep-Alive] 60776  >  5228 [ACK] Seq=54 Ack=54 Win=2190 Len=0"
"3121","823.450205","74.125.71.188","10.152.152.11","TCP","60","[TCP Keep-Alive ACK] 5228  >  60776 [ACK] Seq=54 Ack=55 Win=1114 Len=0"
"3122","827.027608","31.13.90.2","10.152.152.11","TLSv1.1","1259","Application Data"
"3123","827.027729","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=89929 Ack=239933 Win=9329 Len=0"
"3124","827.082281","10.152.152.11","31.13.90.2","TLSv1.1","651","Application Data"
"3125","827.082585","10.152.152.11","31.13.90.2","TLSv1.1","379","Application Data"
"3126","827.083220","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=239933 Ack=90526 Win=3255 Len=0"
"3127","827.084039","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=239933 Ack=90851 Win=3235 Len=0"
"3128","827.089453","10.152.152.11","31.13.90.2","TLSv1.1","411","Application Data"
"3129","827.089774","10.152.152.11","31.13.90.2","TLSv1.1","363","Application Data"
"3130","827.090147","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=239933 Ack=91208 Win=3255 Len=0"
"3131","827.090158","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=239933 Ack=91517 Win=3236 Len=0"
"3132","827.180128","10.152.152.11","31.13.90.2","TLSv1.1","555","Application Data"
"3133","827.180325","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=239933 Ack=92018 Win=3255 Len=0"
"3134","827.338926","31.13.90.2","10.152.152.11","TLSv1.1","123","Application Data"
"3135","827.338996","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=92018 Ack=240002 Win=9329 Len=0"
"3136","827.480980","31.13.90.2","10.152.152.11","TLSv1.1","192","Application Data, Application Data"
"3137","827.481004","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=92018 Ack=240140 Win=9329 Len=0"
"3138","827.566470","31.13.90.2","10.152.152.11","TCP","1514","443  >  59684 [ACK] Seq=240140 Ack=92018 Win=3255 Len=1460 [TCP segment of a reassembled PDU]"
"3139","827.566789","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=92018 Ack=241600 Win=9329 Len=0"
"3140","827.566899","31.13.90.2","10.152.152.11","TLSv1.1","305","Application Data, Application Data, Application Data"
"3141","827.567043","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=92018 Ack=241851 Win=9329 Len=0"
"3142","827.638414","31.13.90.2","10.152.152.11","TLSv1.1","1163","Application Data"
"3143","827.638431","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=92018 Ack=242960 Win=9329 Len=0"
"3144","827.648686","10.152.152.11","31.13.90.2","TLSv1.1","715","Application Data"
"3145","827.649174","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=242960 Ack=92679 Win=3255 Len=0"
"3146","827.846687","31.13.90.2","10.152.152.11","TLSv1.1","123","Application Data"
"3147","827.885919","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=92679 Ack=243029 Win=9329 Len=0"
"3148","828.274418","31.13.90.2","10.152.152.11","TCP","1452","443  >  59684 [PSH, ACK] Seq=243029 Ack=92679 Win=3255 Len=1398 [TCP segment of a reassembled PDU]"
"3149","828.274441","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=92679 Ack=244427 Win=9329 Len=0"
"3150","828.418604","31.13.90.2","10.152.152.11","TLSv1.1","479","Application Data, Application Data, Application Data"
"3151","828.418623","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=92679 Ack=244852 Win=9329 Len=0"
"3152","828.609457","31.13.90.2","10.152.152.11","TLSv1.1","827","Application Data"
"3153","828.609516","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=92679 Ack=245625 Win=9329 Len=0"
"3154","828.632994","10.152.152.11","31.13.90.2","TLSv1.1","715","Application Data"
"3155","828.633470","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=245625 Ack=93340 Win=3255 Len=0"
"3156","828.899349","31.13.90.2","10.152.152.11","TLSv1.1","123","Application Data"
"3157","828.936283","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=93340 Ack=245694 Win=9329 Len=0"
"3158","829.139119","31.13.90.2","10.152.152.11","TLSv1.1","843","Application Data"
"3159","829.139137","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=93340 Ack=246483 Win=9329 Len=0"
"3160","829.145824","10.152.152.11","31.13.90.2","TLSv1.1","715","Application Data"
"3161","829.148320","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=246483 Ack=94001 Win=3255 Len=0"
"3162","829.359161","31.13.90.2","10.152.152.11","TLSv1.1","123","Application Data"
"3163","829.396280","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=94001 Ack=246552 Win=9329 Len=0"
"3164","829.661587","10.152.152.11","31.13.90.2","TLSv1.1","635","Application Data"
"3165","829.661869","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=246552 Ack=94582 Win=3255 Len=0"
"3166","829.662496","10.152.152.11","31.13.90.2","TLSv1.1","1243","Application Data"
"3167","829.663610","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=246552 Ack=95771 Win=3255 Len=0"
"3168","829.881124","31.13.90.2","10.152.152.11","TLSv1.1","123","Application Data"
"3169","829.881243","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=95771 Ack=246621 Win=9329 Len=0"
"3170","830.072909","31.13.90.2","10.152.152.11","TCP","1514","443  >  59684 [ACK] Seq=246621 Ack=95771 Win=3255 Len=1460 [TCP segment of a reassembled PDU]"
"3171","830.072930","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=95771 Ack=248081 Win=9329 Len=0"
"3172","830.073202","31.13.90.2","10.152.152.11","TLSv1.1","481","Application Data, Application Data, Application Data"
"3173","830.073210","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=95771 Ack=248508 Win=9329 Len=0"
"3174","831.454324","10.152.152.11","31.13.90.2","TLSv1.1","395","Application Data"
"3175","831.454345","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=248508 Ack=96112 Win=3255 Len=0"
"3176","831.454683","10.152.152.11","31.13.90.2","TCP","1514","59684  >  443 [ACK] Seq=96112 Ack=248508 Win=9329 Len=1460 [TCP segment of a reassembled PDU]"
"3177","831.454888","10.152.152.11","31.13.90.2","TLSv1.1","503","Application Data"
"3178","831.455656","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=248508 Ack=97572 Win=3255 Len=0"
"3179","831.455663","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=248508 Ack=98021 Win=3255 Len=0"
"3180","831.647565","31.13.90.2","10.152.152.11","TLSv1.1","123","Application Data"
"3181","831.647584","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=98021 Ack=248577 Win=9329 Len=0"
"3182","832.066162","31.13.90.2","10.152.152.11","TCP","1514","443  >  59684 [ACK] Seq=248577 Ack=98021 Win=3255 Len=1460 [TCP segment of a reassembled PDU]"
"3183","832.066201","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=98021 Ack=250037 Win=9329 Len=0"
"3184","832.066310","31.13.90.2","10.152.152.11","TLSv1.1","614","Application Data, Application Data, Application Data, Application Data"
"3185","832.066394","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=98021 Ack=250597 Win=9329 Len=0"
"3186","832.206378","31.13.90.2","10.152.152.11","TLSv1.1","1371","Application Data"
"3187","832.206397","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=98021 Ack=251914 Win=9329 Len=0"
"3188","832.245445","10.152.152.11","31.13.90.2","TLSv1.1","555","Application Data"
"3189","832.246345","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=251914 Ack=98522 Win=3255 Len=0"
"3190","832.461221","31.13.90.2","10.152.152.11","TLSv1.1","123","Application Data"
"3191","832.461262","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=98522 Ack=251983 Win=9329 Len=0"
"3192","832.652918","31.13.90.2","10.152.152.11","TLSv1.1","1115","Application Data"
"3193","832.652938","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=98522 Ack=253044 Win=9329 Len=0"
"3194","832.659654","10.152.152.11","31.13.90.2","TLSv1.1","699","Application Data"
"3195","832.661087","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=253044 Ack=99167 Win=3255 Len=0"
"3196","832.867909","31.13.90.2","10.152.152.11","TLSv1.1","123","Application Data"
"3197","832.906070","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=99167 Ack=253113 Win=9329 Len=0"
"3198","834.841264","10.152.152.11","2.22.9.98","TCP","54","[TCP Keep-Alive] 44539  >  443 [ACK] Seq=743 Ack=6283 Win=35040 Len=0"
"3199","834.841910","2.22.9.98","10.152.152.11","TCP","60","[TCP Keep-Alive ACK] 443  >  44539 [ACK] Seq=6283 Ack=744 Win=17824 Len=0"
"3200","835.614263","10.152.152.11","31.13.90.2","TLSv1.1","891","Application Data"
"3201","835.614552","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=253113 Ack=100004 Win=3255 Len=0"
"3202","835.812889","31.13.90.2","10.152.152.11","TLSv1.1","123","Application Data"
"3203","835.812919","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=100004 Ack=253182 Win=9329 Len=0"
"3204","836.035841","31.13.90.2","10.152.152.11","TCP","1452","443  >  59684 [PSH, ACK] Seq=253182 Ack=100004 Win=3255 Len=1398 [TCP segment of a reassembled PDU]"
"3205","836.035915","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=100004 Ack=254580 Win=9329 Len=0"
"3206","836.176950","31.13.90.2","10.152.152.11","TLSv1.1","447","Application Data, Application Data, Application Data"
"3207","836.176970","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=100004 Ack=254973 Win=9329 Len=0"
"3208","836.762014","10.152.152.11","2.22.9.98","TCP","54","[TCP Keep-Alive] 44540  >  443 [ACK] Seq=1164 Ack=6112 Win=35040 Len=0"
"3209","836.762796","2.22.9.98","10.152.152.11","TCP","60","[TCP Keep-Alive ACK] 443  >  44540 [ACK] Seq=6112 Ack=1165 Win=18896 Len=0"
"3210","843.161205","10.152.152.11","2.22.9.155","TCP","54","[TCP Keep-Alive] 53258  >  443 [ACK] Seq=797 Ack=12824 Win=42240 Len=0"
"3211","843.161751","2.22.9.155","10.152.152.11","TCP","60","[TCP Keep-Alive ACK] 443  >  53258 [ACK] Seq=12824 Ack=798 Win=17824 Len=0"
"3212","843.288295","10.152.152.11","2.22.9.155","TCP","54","[TCP Keep-Alive] 53259  >  443 [ACK] Seq=781 Ack=43922 Win=42240 Len=0"
"3213","843.289416","2.22.9.155","10.152.152.11","TCP","60","[TCP Keep-Alive ACK] 443  >  53259 [ACK] Seq=43922 Ack=782 Win=17824 Len=0"
"3214","849.358680","31.13.90.2","10.152.152.11","TLSv1.1","1355","Application Data"
"3215","849.358758","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=100004 Ack=256274 Win=9329 Len=0"
"3216","849.425812","10.152.152.11","31.13.90.2","TLSv1.1","411","Application Data"
"3217","849.426071","10.152.152.11","31.13.90.2","TLSv1.1","379","Application Data"
"3218","849.426905","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=256274 Ack=100361 Win=3255 Len=0"
"3219","849.426916","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=256274 Ack=100686 Win=3235 Len=0"
"3220","849.431065","10.152.152.11","31.13.90.2","TLSv1.1","363","Application Data"
"3221","849.431330","10.152.152.11","31.13.90.2","TLSv1.1","363","Application Data"
"3222","849.432131","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=256274 Ack=100995 Win=3255 Len=0"
"3223","849.432131","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=256274 Ack=101304 Win=3255 Len=0"
"3224","849.481319","10.152.152.11","31.13.90.2","TLSv1.1","523","Application Data"
"3225","849.482751","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=256274 Ack=101773 Win=3255 Len=0"
"3226","849.639154","31.13.90.2","10.152.152.11","TLSv1.1","123","Application Data"
"3227","849.639223","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=101773 Ack=256343 Win=9329 Len=0"
"3228","849.828428","31.13.90.2","10.152.152.11","TLSv1.1","192","Application Data, Application Data"
"3229","849.828460","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=101773 Ack=256481 Win=9329 Len=0"
"3230","849.960792","31.13.90.2","10.152.152.11","TLSv1.1","1259","Application Data"
"3231","849.960814","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=101773 Ack=257686 Win=9329 Len=0"
"3232","849.967292","10.152.152.11","31.13.90.2","TLSv1.1","667","Application Data"
"3233","849.968224","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=257686 Ack=102386 Win=3255 Len=0"
"3234","849.971071","31.13.90.2","10.152.152.11","TCP","1514","443  >  59684 [ACK] Seq=257686 Ack=102386 Win=3255 Len=1460 [TCP segment of a reassembled PDU]"
"3235","849.971308","31.13.90.2","10.152.152.11","TLSv1.1","305","Application Data, Application Data, Application Data"
"3236","849.971315","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=102386 Ack=259397 Win=9329 Len=0"
"3237","850.160258","31.13.90.2","10.152.152.11","TLSv1.1","123","Application Data"
"3238","850.196284","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=102386 Ack=259466 Win=9329 Len=0"
"3239","850.442631","31.13.90.2","10.152.152.11","TCP","1514","443  >  59684 [ACK] Seq=259466 Ack=102386 Win=3255 Len=1460 [TCP segment of a reassembled PDU]"
"3240","850.442655","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=102386 Ack=260926 Win=9329 Len=0"
"3241","850.443016","31.13.90.2","10.152.152.11","TLSv1.1","486","Application Data, Application Data, Application Data, Application Data"
"3242","850.443023","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=102386 Ack=261358 Win=9329 Len=0"
"3243","850.708085","31.13.90.2","10.152.152.11","TLSv1.1","827","Application Data"
"3244","850.708105","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=102386 Ack=262131 Win=9329 Len=0"
"3245","850.721996","10.152.152.11","31.13.90.2","TLSv1.1","667","Application Data"
"3246","850.762371","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=262131 Ack=102999 Win=3255 Len=0"
"3247","850.928020","31.13.90.2","10.152.152.11","TLSv1.1","123","Application Data"
"3248","850.965756","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=102999 Ack=262200 Win=9329 Len=0"
"3249","851.117647","31.13.90.2","10.152.152.11","TLSv1.1","843","Application Data"
"3250","851.117670","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=102999 Ack=262989 Win=9329 Len=0"
"3251","851.126811","10.152.152.11","31.13.90.2","TLSv1.1","667","Application Data"
"3252","851.128338","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=262989 Ack=103612 Win=3255 Len=0"
"3253","851.351397","31.13.90.2","10.152.152.11","TLSv1.1","123","Application Data"
"3254","851.389232","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=103612 Ack=263058 Win=9329 Len=0"
"3255","854.455346","31.13.90.2","10.152.152.11","TLSv1.1","1355","Application Data"
"3256","854.455397","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=103612 Ack=264359 Win=9329 Len=0"
"3257","854.549977","10.152.152.11","31.13.90.2","TLSv1.1","603","Application Data"
"3258","854.550506","10.152.152.11","31.13.90.2","TLSv1.1","379","Application Data"
"3259","854.551190","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=264359 Ack=104161 Win=3255 Len=0"
"3260","854.551232","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=264359 Ack=104486 Win=3255 Len=0"
"3261","854.600353","10.152.152.11","10.152.152.10","DNS","83","Standard query 0x259a A fbstatic-a.akamaihd.net"
"3262","854.602241","10.152.152.11","31.13.90.2","TLSv1.1","523","Application Data"
"3263","854.602654","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=264359 Ack=104955 Win=3255 Len=0"
"3264","854.747089","31.13.90.2","10.152.152.11","TLSv1.1","123","Application Data"
"3265","854.747157","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=104955 Ack=264428 Win=9329 Len=0"
"3266","854.952019","31.13.90.2","10.152.152.11","TLSv1.1","123","Application Data"
"3267","854.952074","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=104955 Ack=264497 Win=9329 Len=0"
"3268","855.107616","10.152.152.10","10.152.152.11","DNS","99","Standard query response 0x259a A fbstatic-a.akamaihd.net A 2.22.9.98"
"3269","855.107640","31.13.90.2","10.152.152.11","TLSv1.1","1259","Application Data"
"3270","855.107659","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=104955 Ack=265702 Win=9329 Len=0"
"3271","855.108336","10.152.152.11","2.22.9.98","TCP","66","44559  >  443 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 WS=16"
"3272","855.108878","2.22.9.98","10.152.152.11","TCP","66","443  >  44559 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 SACK_PERM=1 WS=16"
"3273","855.108892","10.152.152.11","2.22.9.98","TCP","54","44559  >  443 [ACK] Seq=1 Ack=1 Win=14608 Len=0"
"3274","855.116043","10.152.152.11","2.22.9.98","TLSv1.1","222","Client Hello"
"3275","855.117093","2.22.9.98","10.152.152.11","TCP","60","443  >  44559 [ACK] Seq=1 Ack=169 Win=15680 Len=0"
"3276","855.140276","31.13.90.2","10.152.152.11","TCP","1514","443  >  59684 [ACK] Seq=265702 Ack=104955 Win=3255 Len=1460 [TCP segment of a reassembled PDU]"
"3277","855.140309","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=104955 Ack=267162 Win=9329 Len=0"
"3278","855.140361","31.13.90.2","10.152.152.11","TLSv1.1","305","Application Data, Application Data, Application Data"
"3279","855.140369","10.152.152.11","31.13.90.2","TCP","54","59684  >  443 [ACK] Seq=104955 Ack=267413 Win=9329 Len=0"
"3280","855.153369","10.152.152.11","31.13.90.2","TLSv1.1","667","Application Data"
"3281","855.153841","31.13.90.2","10.152.152.11","TCP","60","443  >  59684 [ACK] Seq=267413 Ack=105568 Win=3255 Len=0"
"3282","855.502378","2.22.9.98","10.152.152.11","TLSv1.1","1514","Server Hello"
"3283","855.502411","10.152.152.11","2.22.9.98","TCP","54","44559  >  443 [ACK] Seq=169 Ack=1461 Win=17520 Len=0"
"3284","855.502738","2.22.9.98","10.152.152.11","TCP","1514","443  >  44559 [ACK] Seq=1461 Ack=169 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
