"No.","Time","Source","Destination","Protocol","Length","Info"
"1449","134.296770","10.152.152.11","173.194.123.46","TCP","1514","56367  >  443 [ACK] Seq=140928 Ack=19781 Win=2640 Len=1460 [TCP segment of a reassembled PDU]"
"1450","134.296884","10.152.152.11","173.194.123.46","TLSv1.1","1159","Application Data"
"1451","134.297076","173.194.123.46","10.152.152.11","TCP","60","443  >  56367 [ACK] Seq=19781 Ack=142388 Win=4601 Len=0"
"1452","134.297093","173.194.123.46","10.152.152.11","TCP","60","443  >  56367 [ACK] Seq=19781 Ack=143493 Win=4601 Len=0"
"1453","134.297368","10.152.152.11","173.194.123.46","TLSv1.1","251","Application Data"
"1454","134.297619","173.194.123.46","10.152.152.11","TCP","60","443  >  56367 [ACK] Seq=19781 Ack=143690 Win=4601 Len=0"
"1455","134.497674","74.125.22.189","10.152.152.11","TCP","552","443  >  58421 [PSH, ACK] Seq=82911 Ack=44480 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"1456","134.497763","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=44480 Ack=83409 Win=4376 Len=0"
"1457","134.601164","74.125.22.189","10.152.152.11","TLSv1.1","329","Application Data"
"1458","134.601195","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=44480 Ack=83684 Win=4376 Len=0"
"1459","134.725431","74.125.22.189","10.152.152.11","TLSv1.1","293","Application Data, Application Data, Application Data"
"1460","134.725451","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=44480 Ack=83923 Win=4376 Len=0"
"1461","134.727270","10.152.152.11","74.125.22.189","TLSv1.1","123","Application Data"
"1462","134.727654","74.125.22.189","10.152.152.11","TCP","60","443  >  58421 [ACK] Seq=83923 Ack=44549 Win=2640 Len=0"
"1463","134.796314","10.152.152.11","173.194.123.46","TCP","1514","56367  >  443 [ACK] Seq=143690 Ack=19781 Win=2640 Len=1460 [TCP segment of a reassembled PDU]"
"1464","134.796430","10.152.152.11","173.194.123.46","TLSv1.1","1159","Application Data"
"1465","134.796703","173.194.123.46","10.152.152.11","TCP","60","443  >  56367 [ACK] Seq=19781 Ack=145150 Win=4601 Len=0"
"1466","134.796720","173.194.123.46","10.152.152.11","TCP","60","443  >  56367 [ACK] Seq=19781 Ack=146255 Win=4601 Len=0"
"1467","134.797010","10.152.152.11","173.194.123.46","TLSv1.1","795","Application Data"
"1468","134.797249","173.194.123.46","10.152.152.11","TCP","60","443  >  56367 [ACK] Seq=19781 Ack=146996 Win=4601 Len=0"
"1469","134.831232","173.194.123.46","10.152.152.11","TLSv1.1","373","Application Data, Application Data, Application Data"
"1470","134.833540","10.152.152.11","173.194.123.46","TLSv1.1","123","Application Data"
"1471","134.873545","173.194.123.46","10.152.152.11","TCP","60","443  >  56367 [ACK] Seq=20100 Ack=147065 Win=4601 Len=0"
"1472","134.881188","10.152.152.11","173.194.123.46","TCP","1514","56367  >  443 [ACK] Seq=147065 Ack=20100 Win=2640 Len=1460 [TCP segment of a reassembled PDU]"
"1473","134.881292","10.152.152.11","173.194.123.46","TLSv1.1","1159","Application Data"
"1474","134.881543","173.194.123.46","10.152.152.11","TCP","60","443  >  56367 [ACK] Seq=20100 Ack=148525 Win=4601 Len=0"
"1475","134.881555","173.194.123.46","10.152.152.11","TCP","60","443  >  56367 [ACK] Seq=20100 Ack=149630 Win=4601 Len=0"
"1476","134.881808","10.152.152.11","173.194.123.46","TLSv1.1","251","Application Data"
"1477","134.882158","173.194.123.46","10.152.152.11","TCP","60","443  >  56367 [ACK] Seq=20100 Ack=149827 Win=4601 Len=0"
"1478","134.927259","74.125.22.189","10.152.152.11","TLSv1.1","523","Application Data"
"1479","134.963994","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=44549 Ack=84392 Win=4376 Len=0"
"1480","135.208884","10.152.152.11","173.194.123.46","TLSv1.1","907","Application Data"
"1481","135.209385","173.194.123.46","10.152.152.11","TCP","60","443  >  56345 [ACK] Seq=3004 Ack=23058 Win=2640 Len=0"
"1482","135.209698","10.152.152.11","173.194.123.46","TLSv1.1","603","Application Data"
"1483","135.210235","173.194.123.46","10.152.152.11","TCP","60","443  >  56345 [ACK] Seq=3004 Ack=23607 Win=2640 Len=0"
"1484","135.384574","173.194.123.46","10.152.152.11","TLSv1.1","357","Application Data, Application Data, Application Data"
"1485","135.387413","10.152.152.11","173.194.123.46","TLSv1.1","123","Application Data"
"1486","135.387981","173.194.123.46","10.152.152.11","TCP","60","443  >  56367 [ACK] Seq=20403 Ack=149896 Win=4601 Len=0"
"1487","135.462349","173.194.123.46","10.152.152.11","TLSv1.1","171","Application Data"
"1488","135.491783","74.125.22.189","10.152.152.11","TCP","552","443  >  58421 [PSH, ACK] Seq=84392 Ack=44549 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"1489","135.491933","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=44549 Ack=84890 Win=4376 Len=0"
"1490","135.499913","10.152.152.11","173.194.123.46","TCP","54","56367  >  443 [ACK] Seq=149896 Ack=20520 Win=2640 Len=0"
"1491","135.500299","173.194.123.46","10.152.152.11","TLSv1.1","592","Application Data, Application Data"
"1492","135.500325","10.152.152.11","173.194.123.46","TCP","54","56367  >  443 [ACK] Seq=149896 Ack=21058 Win=2640 Len=0"
"1493","135.503655","10.152.152.11","173.194.123.46","TLSv1.1","123","Application Data"
"1494","135.503938","173.194.123.46","10.152.152.11","TCP","60","443  >  56367 [ACK] Seq=21058 Ack=149965 Win=4601 Len=0"
"1495","135.555732","74.125.22.189","10.152.152.11","TLSv1.1","1514","Application Data [TCP segment of a reassembled PDU]"
"1496","135.555776","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=44549 Ack=86350 Win=4376 Len=0"
"1497","135.555893","74.125.22.189","10.152.152.11","TLSv1.1","730","Application Data"
"1498","135.555919","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=44549 Ack=87026 Win=4334 Len=0"
"1499","135.558754","10.152.152.11","74.125.22.189","TLSv1.1","123","Application Data"
"1500","135.559189","74.125.22.189","10.152.152.11","TCP","60","443  >  58421 [ACK] Seq=87026 Ack=44618 Win=2640 Len=0"
"1501","135.573093","10.152.152.11","74.125.22.189","TCP","1514","58421  >  443 [ACK] Seq=44618 Ack=87026 Win=4376 Len=1460 [TCP segment of a reassembled PDU]"
"1502","135.573220","10.152.152.11","74.125.22.189","TLSv1.1","807","Application Data"
"1503","135.573330","74.125.22.189","10.152.152.11","TCP","60","443  >  58421 [ACK] Seq=87026 Ack=46078 Win=2640 Len=0"
"1504","135.573459","74.125.22.189","10.152.152.11","TCP","60","443  >  58421 [ACK] Seq=87026 Ack=46831 Win=2593 Len=0"
"1505","135.573833","10.152.152.11","74.125.22.189","TLSv1.1","411","Application Data"
"1506","135.574116","74.125.22.189","10.152.152.11","TCP","60","443  >  58421 [ACK] Seq=87026 Ack=47188 Win=2640 Len=0"
"1507","135.660588","10.152.152.11","173.194.123.46","TCP","1514","56367  >  443 [ACK] Seq=149965 Ack=21058 Win=2640 Len=1460 [TCP segment of a reassembled PDU]"
"1508","135.660712","10.152.152.11","173.194.123.46","TLSv1.1","1159","Application Data"
"1509","135.660883","173.194.123.46","10.152.152.11","TCP","60","443  >  56367 [ACK] Seq=21058 Ack=151425 Win=4601 Len=0"
"1510","135.660904","173.194.123.46","10.152.152.11","TCP","60","443  >  56367 [ACK] Seq=21058 Ack=152530 Win=4601 Len=0"
"1511","135.661214","10.152.152.11","173.194.123.46","TLSv1.1","251","Application Data"
"1512","135.661511","173.194.123.46","10.152.152.11","TCP","60","443  >  56367 [ACK] Seq=21058 Ack=152727 Win=4601 Len=0"
"1513","135.743984","173.194.123.46","10.152.152.11","TLSv1.1","245","Application Data, Application Data, Application Data"
"1514","135.746500","10.152.152.11","173.194.123.46","TLSv1.1","123","Application Data"
"1515","135.746906","173.194.123.46","10.152.152.11","TCP","60","443  >  56345 [ACK] Seq=3195 Ack=23676 Win=2640 Len=0"
"1516","135.893119","74.125.22.189","10.152.152.11","TCP","552","443  >  58421 [PSH, ACK] Seq=87026 Ack=47188 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"1517","135.931980","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=47188 Ack=87524 Win=4376 Len=0"
"1518","136.001119","74.125.22.189","10.152.152.11","TLSv1.1","329","Application Data"
"1519","136.001143","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=47188 Ack=87799 Win=4376 Len=0"
"1520","136.133149","10.152.152.11","173.194.123.46","TCP","1514","56367  >  443 [ACK] Seq=152727 Ack=21058 Win=2640 Len=1460 [TCP segment of a reassembled PDU]"
"1521","136.133258","10.152.152.11","173.194.123.46","TLSv1.1","1159","Application Data"
"1522","136.133407","173.194.123.46","10.152.152.11","TCP","60","443  >  56367 [ACK] Seq=21058 Ack=154187 Win=4783 Len=0"
"1523","136.133420","173.194.123.46","10.152.152.11","TCP","60","443  >  56367 [ACK] Seq=21058 Ack=155292 Win=4966 Len=0"
"1524","136.133582","10.152.152.11","173.194.123.46","TLSv1.1","795","Application Data"
"1525","136.133753","173.194.123.46","10.152.152.11","TCP","60","443  >  56367 [ACK] Seq=21058 Ack=156033 Win=5148 Len=0"
"1526","136.358542","74.125.22.189","10.152.152.11","TLSv1.1","277","Application Data, Application Data, Application Data"
"1527","136.358576","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=47188 Ack=88022 Win=4376 Len=0"
"1528","136.361765","10.152.152.11","74.125.22.189","TLSv1.1","123","Application Data"
"1529","136.362166","74.125.22.189","10.152.152.11","TCP","60","443  >  58421 [ACK] Seq=88022 Ack=47257 Win=2640 Len=0"
"1530","136.432062","173.194.123.46","10.152.152.11","TLSv1.1","373","Application Data, Application Data, Application Data"
"1531","136.432146","74.125.22.189","10.152.152.11","TLSv1.1","523","Application Data"
"1532","136.435593","10.152.152.11","173.194.123.46","TLSv1.1","123","Application Data"
"1533","136.435995","173.194.123.46","10.152.152.11","TCP","60","443  >  56367 [ACK] Seq=21377 Ack=156102 Win=5148 Len=0"
"1534","136.471951","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=47257 Ack=88491 Win=4376 Len=0"
"1535","136.506951","10.152.152.11","173.194.123.46","TLSv1.1","907","Application Data"
"1536","136.507418","173.194.123.46","10.152.152.11","TCP","60","443  >  56345 [ACK] Seq=3195 Ack=24529 Win=2640 Len=0"
"1537","136.507590","10.152.152.11","173.194.123.46","TLSv1.1","603","Application Data"
"1538","136.508102","173.194.123.46","10.152.152.11","TCP","60","443  >  56345 [ACK] Seq=3195 Ack=25078 Win=2640 Len=0"
"1539","136.544358","10.152.152.11","173.194.123.41","TCP","1514","55665  >  443 [ACK] Seq=7530 Ack=787 Win=5665 Len=1460 [TCP segment of a reassembled PDU]"
"1540","136.544559","10.152.152.11","173.194.123.41","TLSv1.1","1111","Application Data"
"1541","136.544838","173.194.123.41","10.152.152.11","TCP","60","443  >  55665 [ACK] Seq=787 Ack=8990 Win=2640 Len=0"
"1542","136.544866","173.194.123.41","10.152.152.11","TCP","60","443  >  55665 [ACK] Seq=787 Ack=10047 Win=2591 Len=0"
"1543","136.545515","10.152.152.11","173.194.123.41","TLSv1.1","123","Application Data"
"1544","136.545904","173.194.123.41","10.152.152.11","TCP","60","443  >  55665 [ACK] Seq=787 Ack=10116 Win=2640 Len=0"
"1545","136.546557","10.152.152.11","173.194.123.41","TCP","1514","55665  >  443 [ACK] Seq=10116 Ack=787 Win=5665 Len=1460 [TCP segment of a reassembled PDU]"
"1546","136.546747","10.152.152.11","173.194.123.41","TLSv1.1","1511","Application Data"
"1547","136.546890","173.194.123.41","10.152.152.11","TCP","60","443  >  55665 [ACK] Seq=787 Ack=11576 Win=2640 Len=0"
"1548","136.546946","173.194.123.41","10.152.152.11","TCP","60","443  >  55665 [ACK] Seq=787 Ack=13033 Win=2591 Len=0"
"1549","136.547324","10.152.152.11","173.194.123.41","TCP","1514","55665  >  443 [ACK] Seq=13033 Ack=787 Win=5665 Len=1460 [TCP segment of a reassembled PDU]"
"1550","136.547419","10.152.152.11","173.194.123.41","TLSv1.1","1511","Application Data"
"1551","136.547550","173.194.123.41","10.152.152.11","TCP","60","443  >  55665 [ACK] Seq=787 Ack=14493 Win=2640 Len=0"
"1552","136.547561","173.194.123.41","10.152.152.11","TCP","60","443  >  55665 [ACK] Seq=787 Ack=15950 Win=2591 Len=0"
"1553","136.547864","10.152.152.11","173.194.123.41","TCP","1514","55665  >  443 [ACK] Seq=15950 Ack=787 Win=5665 Len=1460 [TCP segment of a reassembled PDU]"
"1554","136.547948","10.152.152.11","173.194.123.41","TLSv1.1","1511","Application Data"
"1555","136.548042","173.194.123.41","10.152.152.11","TCP","60","443  >  55665 [ACK] Seq=787 Ack=17410 Win=2640 Len=0"
"1556","136.548188","173.194.123.41","10.152.152.11","TCP","60","443  >  55665 [ACK] Seq=787 Ack=18867 Win=2591 Len=0"
"1557","136.548460","10.152.152.11","173.194.123.41","TCP","1514","55665  >  443 [ACK] Seq=18867 Ack=787 Win=5665 Len=1460 [TCP segment of a reassembled PDU]"
"1558","136.548547","10.152.152.11","173.194.123.41","TLSv1.1","695","Application Data"
"1559","136.548613","173.194.123.41","10.152.152.11","TCP","60","443  >  55665 [ACK] Seq=787 Ack=20327 Win=2640 Len=0"
"1560","136.548700","173.194.123.41","10.152.152.11","TCP","60","443  >  55665 [ACK] Seq=787 Ack=20968 Win=2600 Len=0"
"1561","136.955412","173.194.123.41","10.152.152.11","TLSv1.1","123","Application Data"
"1562","136.991986","10.152.152.11","173.194.123.41","TCP","54","55665  >  443 [ACK] Seq=20968 Ack=856 Win=5665 Len=0"
"1563","137.000628","173.194.123.46","10.152.152.11","TLSv1.1","245","Application Data, Application Data, Application Data"
"1564","137.000801","173.194.123.46","10.152.152.11","TLSv1.1","552","Application Data"
"1565","137.004243","10.152.152.11","173.194.123.46","TLSv1.1","123","Application Data"
"1566","137.004638","173.194.123.46","10.152.152.11","TCP","60","443  >  56345 [ACK] Seq=3386 Ack=25147 Win=2640 Len=0"
"1567","137.039983","10.152.152.11","173.194.123.46","TCP","54","56367  >  443 [ACK] Seq=156102 Ack=21875 Win=2640 Len=0"
"1568","137.040458","173.194.123.46","10.152.152.11","TLSv1.1","211","Application Data, Application Data"
"1569","137.040484","10.152.152.11","173.194.123.46","TCP","54","56367  >  443 [ACK] Seq=156102 Ack=22032 Win=2640 Len=0"
"1570","137.042823","10.152.152.11","173.194.123.46","TLSv1.1","123","Application Data"
"1571","137.043364","173.194.123.46","10.152.152.11","TCP","60","443  >  56367 [ACK] Seq=22032 Ack=156171 Win=5148 Len=0"
"1572","137.059059","74.125.22.189","10.152.152.11","TCP","552","443  >  58421 [PSH, ACK] Seq=88491 Ack=47257 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"1573","137.059102","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=47257 Ack=88989 Win=4376 Len=0"
"1574","137.124674","74.125.22.189","10.152.152.11","TLSv1.1","1514","Application Data [TCP segment of a reassembled PDU]"
"1575","137.124711","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=47257 Ack=90449 Win=4376 Len=0"
"1576","137.124796","74.125.22.189","10.152.152.11","TLSv1.1","730","Application Data"
"1577","137.124814","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=47257 Ack=91125 Win=4334 Len=0"
"1578","137.145746","10.152.152.11","74.125.22.189","TCP","1514","58421  >  443 [ACK] Seq=47257 Ack=91125 Win=4376 Len=1460 [TCP segment of a reassembled PDU]"
"1579","137.145804","10.152.152.11","74.125.22.189","TLSv1.1","807","Application Data"
"1580","137.146023","74.125.22.189","10.152.152.11","TCP","60","443  >  58421 [ACK] Seq=91125 Ack=48717 Win=2640 Len=0"
"1581","137.146100","74.125.22.189","10.152.152.11","TCP","60","443  >  58421 [ACK] Seq=91125 Ack=49470 Win=2593 Len=0"
"1582","137.146329","10.152.152.11","74.125.22.189","TLSv1.1","411","Application Data"
"1583","137.146584","74.125.22.189","10.152.152.11","TCP","60","443  >  58421 [ACK] Seq=91125 Ack=49827 Win=2640 Len=0"
"1584","137.212043","173.194.123.41","10.152.152.11","TLSv1.1","378","Application Data, Application Data, Application Data, Application Data"
"1585","137.212071","10.152.152.11","173.194.123.41","TCP","54","55665  >  443 [ACK] Seq=20968 Ack=1180 Win=5665 Len=0"
"1586","137.215158","10.152.152.11","173.194.123.41","TLSv1.1","123","Application Data"
"1587","137.215535","173.194.123.41","10.152.152.11","TCP","60","443  >  55665 [ACK] Seq=1180 Ack=21037 Win=2640 Len=0"
"1588","137.294363","74.125.22.189","10.152.152.11","TCP","552","443  >  58421 [PSH, ACK] Seq=91125 Ack=49827 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"1589","137.331979","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=49827 Ack=91623 Win=4376 Len=0"
"1590","137.408709","74.125.22.189","10.152.152.11","TLSv1.1","329","Application Data"
"1591","137.408790","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=49827 Ack=91898 Win=4376 Len=0"
"1592","137.550050","74.125.22.189","10.152.152.11","TLSv1.1","123","Application Data"
"1593","137.550154","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=49827 Ack=91967 Win=4376 Len=0"
"1594","137.656081","74.125.22.189","10.152.152.11","TLSv1.1","208","Application Data, Application Data"
"1595","137.656108","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=49827 Ack=92121 Win=4376 Len=0"
"1596","137.658406","10.152.152.11","74.125.22.189","TLSv1.1","123","Application Data"
"1597","137.658811","74.125.22.189","10.152.152.11","TCP","60","443  >  58421 [ACK] Seq=92121 Ack=49896 Win=2640 Len=0"
"1598","137.859409","10.152.152.11","173.194.123.46","TLSv1.1","907","Application Data"
"1599","137.859934","173.194.123.46","10.152.152.11","TCP","60","443  >  56345 [ACK] Seq=3386 Ack=26000 Win=2640 Len=0"
"1600","137.860071","10.152.152.11","173.194.123.46","TLSv1.1","603","Application Data"
"1601","137.860512","173.194.123.46","10.152.152.11","TCP","60","443  >  56345 [ACK] Seq=3386 Ack=26549 Win=2640 Len=0"
"1602","138.252491","10.152.152.11","173.194.123.46","TCP","1514","56367  >  443 [ACK] Seq=156171 Ack=22032 Win=2640 Len=1460 [TCP segment of a reassembled PDU]"
"1603","138.252586","10.152.152.11","173.194.123.46","TLSv1.1","1159","Application Data"
"1604","138.252791","173.194.123.46","10.152.152.11","TCP","60","443  >  56367 [ACK] Seq=22032 Ack=157631 Win=5331 Len=0"
"1605","138.252806","173.194.123.46","10.152.152.11","TCP","60","443  >  56367 [ACK] Seq=22032 Ack=158736 Win=5513 Len=0"
"1606","138.253040","10.152.152.11","173.194.123.46","TLSv1.1","251","Application Data"
"1607","138.253254","173.194.123.46","10.152.152.11","TCP","60","443  >  56367 [ACK] Seq=22032 Ack=158933 Win=5513 Len=0"
"1608","138.412844","173.194.123.46","10.152.152.11","TLSv1.1","245","Application Data, Application Data, Application Data"
"1609","138.415727","10.152.152.11","173.194.123.46","TLSv1.1","123","Application Data"
"1610","138.416123","173.194.123.46","10.152.152.11","TCP","60","443  >  56345 [ACK] Seq=3577 Ack=26618 Win=2640 Len=0"
"1611","138.790898","173.194.123.46","10.152.152.11","TLSv1.1","373","Application Data, Application Data, Application Data"
"1612","138.793738","10.152.152.11","173.194.123.46","TLSv1.1","123","Application Data"
"1613","138.794160","173.194.123.46","10.152.152.11","TCP","60","443  >  56367 [ACK] Seq=22351 Ack=159002 Win=5513 Len=0"
"1614","139.144541","74.125.22.189","10.152.152.11","TLSv1.1","523","Application Data"
"1615","139.183931","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=49896 Ack=92590 Win=4376 Len=0"
"1616","139.195089","10.152.152.11","173.194.123.46","TCP","1514","56367  >  443 [ACK] Seq=159002 Ack=22351 Win=2640 Len=1460 [TCP segment of a reassembled PDU]"
"1617","139.195149","10.152.152.11","173.194.123.46","TLSv1.1","1159","Application Data"
"1618","139.195382","173.194.123.46","10.152.152.11","TCP","60","443  >  56367 [ACK] Seq=22351 Ack=160462 Win=5696 Len=0"
"1619","139.195397","173.194.123.46","10.152.152.11","TCP","60","443  >  56367 [ACK] Seq=22351 Ack=161567 Win=5878 Len=0"
"1620","139.195499","10.152.152.11","173.194.123.46","TLSv1.1","795","Application Data"
"1621","139.195669","173.194.123.46","10.152.152.11","TCP","60","443  >  56367 [ACK] Seq=22351 Ack=162308 Win=6061 Len=0"
"1622","139.248922","74.125.22.189","10.152.152.11","TLSv1.1","523","Application Data"
"1623","139.248958","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=49896 Ack=93059 Win=4376 Len=0"
"1624","139.313694","74.125.22.189","10.152.152.11","TLSv1.1","939","Application Data"
"1625","139.313749","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=49896 Ack=93944 Win=4376 Len=0"
"1626","139.900536","173.194.123.46","10.152.152.11","TLSv1.1","171","Application Data"
"1627","139.939967","10.152.152.11","173.194.123.46","TCP","54","56367  >  443 [ACK] Seq=162308 Ack=22468 Win=2640 Len=0"
"1628","139.965106","173.194.123.46","10.152.152.11","TLSv1.1","592","Application Data, Application Data"
"1629","139.965132","10.152.152.11","173.194.123.46","TCP","54","56367  >  443 [ACK] Seq=162308 Ack=23006 Win=2640 Len=0"
"1630","139.968254","10.152.152.11","173.194.123.46","TLSv1.1","123","Application Data"
"1631","139.968669","173.194.123.46","10.152.152.11","TCP","60","443  >  56367 [ACK] Seq=23006 Ack=162377 Win=6061 Len=0"
"1632","140.035186","74.125.22.189","10.152.152.11","TCP","552","443  >  58421 [PSH, ACK] Seq=93944 Ack=49896 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"1633","140.035222","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=49896 Ack=94442 Win=4376 Len=0"
"1634","140.099982","74.125.22.189","10.152.152.11","TLSv1.1","1514","Application Data [TCP segment of a reassembled PDU]"
"1635","140.100017","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=49896 Ack=95902 Win=4376 Len=0"
"1636","140.100113","74.125.22.189","10.152.152.11","TLSv1.1","730","Application Data"
"1637","140.100136","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=49896 Ack=96578 Win=4334 Len=0"
"1638","140.120847","10.152.152.11","74.125.22.189","TCP","1514","58421  >  443 [ACK] Seq=49896 Ack=96578 Win=4376 Len=1460 [TCP segment of a reassembled PDU]"
"1639","140.120990","10.152.152.11","74.125.22.189","TLSv1.1","807","Application Data"
"1640","140.121216","74.125.22.189","10.152.152.11","TCP","60","443  >  58421 [ACK] Seq=96578 Ack=51356 Win=2640 Len=0"
"1641","140.121239","74.125.22.189","10.152.152.11","TCP","60","443  >  58421 [ACK] Seq=96578 Ack=52109 Win=2593 Len=0"
"1642","140.121632","10.152.152.11","74.125.22.189","TLSv1.1","411","Application Data"
"1643","140.122003","74.125.22.189","10.152.152.11","TCP","60","443  >  58421 [ACK] Seq=96578 Ack=52466 Win=2640 Len=0"
"1644","140.189216","74.125.22.189","10.152.152.11","TCP","552","443  >  58421 [PSH, ACK] Seq=96578 Ack=52466 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"1645","140.227958","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=52466 Ack=97076 Win=4376 Len=0"
"1646","140.258426","74.125.22.189","10.152.152.11","TLSv1.1","827","Application Data [TCP segment of a reassembled PDU]"
"1647","140.258522","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=52466 Ack=97849 Win=4376 Len=0"
"1648","140.292228","74.125.22.189","10.152.152.11","TLSv1.1","985","Application Data"
"1649","140.292255","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=52466 Ack=98780 Win=4376 Len=0"
"1650","140.296024","74.125.22.189","10.152.152.11","TCP","552","443  >  58421 [PSH, ACK] Seq=98780 Ack=52466 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"1651","140.296100","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=52466 Ack=99278 Win=4376 Len=0"
"1652","140.432271","74.125.22.189","10.152.152.11","TLSv1.1","665","Application Data"
"1653","140.432401","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=52466 Ack=99889 Win=4376 Len=0"
"1654","140.592319","74.125.22.189","10.152.152.11","TCP","552","443  >  58421 [PSH, ACK] Seq=99889 Ack=52466 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
"1655","140.592357","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=52466 Ack=100387 Win=4376 Len=0"
"1656","140.656952","74.125.22.189","10.152.152.11","TLSv1.1","329","Application Data"
"1657","140.656985","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=52466 Ack=100662 Win=4376 Len=0"
"1658","140.685801","10.152.152.11","173.194.123.46","TLSv1.1","907","Application Data"
"1659","140.686180","173.194.123.46","10.152.152.11","TCP","60","443  >  56345 [ACK] Seq=3577 Ack=27471 Win=2640 Len=0"
"1660","140.686999","10.152.152.11","173.194.123.46","TLSv1.1","699","Application Data"
"1661","140.687194","173.194.123.46","10.152.152.11","TCP","60","443  >  56345 [ACK] Seq=3577 Ack=28116 Win=2640 Len=0"
"1662","140.699134","74.125.22.189","10.152.152.11","TLSv1.1","309","Application Data, Application Data, Application Data"
"1663","140.699176","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=52466 Ack=100917 Win=4376 Len=0"
"1664","140.701523","10.152.152.11","74.125.22.189","TLSv1.1","123","Application Data"
"1665","140.701912","74.125.22.189","10.152.152.11","TCP","60","443  >  58421 [ACK] Seq=100917 Ack=52535 Win=2640 Len=0"
"1666","140.710931","10.152.152.11","74.125.22.189","TCP","1514","58421  >  443 [ACK] Seq=52535 Ack=100917 Win=4376 Len=1460 [TCP segment of a reassembled PDU]"
"1667","140.711073","10.152.152.11","74.125.22.189","TLSv1.1","807","Application Data"
"1668","140.711141","74.125.22.189","10.152.152.11","TCP","60","443  >  58421 [ACK] Seq=100917 Ack=53995 Win=2640 Len=0"
"1669","140.711196","74.125.22.189","10.152.152.11","TCP","60","443  >  58421 [ACK] Seq=100917 Ack=54748 Win=2593 Len=0"
"1670","140.711507","10.152.152.11","74.125.22.189","TLSv1.1","411","Application Data"
"1671","140.711653","74.125.22.189","10.152.152.11","TCP","60","443  >  58421 [ACK] Seq=100917 Ack=55105 Win=2640 Len=0"
"1672","140.721674","74.125.22.189","10.152.152.11","TLSv1.1","523","Application Data"
"1673","140.759903","10.152.152.11","74.125.22.189","TCP","54","58421  >  443 [ACK] Seq=55105 Ack=101386 Win=4376 Len=0"
"1674","141.082795","173.194.123.46","10.152.152.11","TLSv1.1","245","Application Data, Application Data, Application Data"
"1675","141.084783","10.152.152.11","173.194.123.46","TLSv1.1","123","Application Data"
"1676","141.085101","173.194.123.46","10.152.152.11","TCP","60","443  >  56345 [ACK] Seq=3768 Ack=28185 Win=2640 Len=0"
"1677","141.223188","74.125.22.189","10.152.152.11","TCP","552","443  >  58421 [PSH, ACK] Seq=101386 Ack=55105 Win=2640 Len=498 [TCP segment of a reassembled PDU]"
