"No.","Time","Source","Destination","Protocol","Length","Info"
"12554","185.432414","208.80.154.240","10.152.152.11","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"12555","185.432549","173.194.113.132","10.152.152.11","TLSv1.2","675","Application Data, Application Data"
"12556","185.432887","10.152.152.11","173.194.113.132","TLSv1.2","95","Application Data"
"12557","185.433077","173.194.113.132","10.152.152.11","TCP","60","443  >  53702 [ACK] Seq=95678 Ack=12573 Win=39680 Len=0"
"12558","185.435897","173.194.113.131","10.152.152.11","TLSv1.2","1514","Application Data, Application Data, Application Data"
"12559","185.435910","10.152.152.11","173.194.113.131","TCP","54","47877  >  443 [ACK] Seq=23201 Ack=234301 Win=175984 Len=0"
"12560","185.436100","173.194.113.131","10.152.152.11","TCP","214","443  >  47877 [PSH, ACK] Seq=234301 Ack=23201 Win=42240 Len=160 [TCP segment of a reassembled PDU]"
"12561","185.436238","10.152.152.11","173.194.113.131","TLSv1.2","95","Application Data"
"12562","185.436405","173.194.113.131","10.152.152.11","TCP","60","443  >  47877 [ACK] Seq=234461 Ack=23242 Win=42240 Len=0"
"12563","185.438392","173.194.113.131","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"12564","185.438424","173.194.113.131","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"12565","185.438431","10.152.152.11","173.194.113.131","TCP","54","47877  >  443 [ACK] Seq=23242 Ack=237381 Win=175984 Len=0"
"12566","185.438455","173.194.113.131","10.152.152.11","TCP","620","443  >  47877 [PSH, ACK] Seq=237381 Ack=23242 Win=42240 Len=566 [TCP segment of a reassembled PDU]"
"12567","185.445583","173.194.113.131","10.152.152.11","TLSv1.2","1514","Application Data, Application Data, Application Data, Application Data"
"12568","185.445608","10.152.152.11","173.194.113.131","TCP","54","47877  >  443 [ACK] Seq=23242 Ack=239407 Win=175984 Len=0"
"12569","185.445809","173.194.113.131","10.152.152.11","TCP","300","443  >  47877 [PSH, ACK] Seq=239407 Ack=23242 Win=42240 Len=246 [TCP segment of a reassembled PDU]"
"12570","185.445951","10.152.152.11","173.194.113.131","TLSv1.2","95","Application Data"
"12571","185.471538","10.152.152.11","208.80.154.240","TCP","54","43665  >  443 [ACK] Seq=961 Ack=4964 Win=27360 Len=0"
"12572","185.471766","208.80.154.240","10.152.152.11","TLSv1.2","127","Application Data"
"12573","185.471778","10.152.152.11","208.80.154.240","TCP","54","43665  >  443 [ACK] Seq=961 Ack=5037 Win=27360 Len=0"
"12574","185.476242","173.194.113.131","10.152.152.11","TLSv1.2","1472","Application Data [TCP segment of a reassembled PDU]"
"12575","185.477940","173.194.113.131","10.152.152.11","TLSv1.2","1514","Application Data, Application Data, Application Data"
"12576","185.477952","10.152.152.11","173.194.113.131","TCP","54","47877  >  443 [ACK] Seq=23283 Ack=242531 Win=175984 Len=0"
"12577","185.478157","173.194.113.131","10.152.152.11","TLSv1.2","595","Application Data"
"12578","185.478220","10.152.152.11","173.194.113.131","TLSv1.2","95","Application Data"
"12579","185.518714","173.194.113.131","10.152.152.11","TCP","60","443  >  47877 [ACK] Seq=243072 Ack=23324 Win=42240 Len=0"
"12580","185.522053","173.194.113.131","10.152.152.11","TCP","552","443  >  47877 [PSH, ACK] Seq=243072 Ack=23324 Win=42240 Len=498 [TCP segment of a reassembled PDU]"
"12581","185.531555","173.194.113.131","10.152.152.11","TLSv1.2","1514","Application Data, Application Data, Application Data, Application Data"
"12582","185.531573","10.152.152.11","173.194.113.131","TCP","54","47877  >  443 [ACK] Seq=23324 Ack=245030 Win=175984 Len=0"
"12583","185.531777","173.194.113.131","10.152.152.11","TCP","88","443  >  47877 [PSH, ACK] Seq=245030 Ack=23324 Win=42240 Len=34 [TCP segment of a reassembled PDU]"
"12584","185.532062","10.152.152.11","173.194.113.131","TLSv1.2","95","Application Data"
"12585","185.532256","173.194.113.131","10.152.152.11","TCP","60","443  >  47877 [ACK] Seq=245064 Ack=23365 Win=42240 Len=0"
"12586","185.559257","173.194.113.131","10.152.152.11","TLSv1.2","1273","Application Data, Application Data, Application Data"
"12587","185.559290","173.194.113.132","10.152.152.11","TLSv1.2","552","Application Data"
"12588","185.559727","10.152.152.11","173.194.113.131","TLSv1.2","95","Application Data"
"12589","185.569179","173.194.113.132","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"12590","185.569196","10.152.152.11","173.194.113.132","TCP","54","53702  >  443 [ACK] Seq=12573 Ack=97636 Win=65056 Len=0"
"12591","185.569211","208.80.154.240","10.152.152.11","TCP","552","443  >  43665 [PSH, ACK] Seq=5037 Ack=961 Win=17840 Len=498 [TCP segment of a reassembled PDU]"
"12592","185.569216","10.152.152.11","208.80.154.240","TCP","54","43665  >  443 [ACK] Seq=961 Ack=5535 Win=30272 Len=0"
"12593","185.569308","173.194.113.132","10.152.152.11","TLSv1.2","972","Application Data, Application Data"
"12594","185.569685","10.152.152.11","173.194.113.132","TLSv1.2","95","Application Data"
"12595","185.569829","173.194.113.132","10.152.152.11","TCP","60","443  >  53702 [ACK] Seq=98554 Ack=12614 Win=39680 Len=0"
"12596","185.574020","208.80.154.240","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"12597","185.574033","10.152.152.11","208.80.154.240","TCP","54","43665  >  443 [ACK] Seq=961 Ack=6995 Win=33200 Len=0"
"12598","185.574046","208.80.154.240","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"12599","185.574051","10.152.152.11","208.80.154.240","TCP","54","43665  >  443 [ACK] Seq=961 Ack=8455 Win=36112 Len=0"
"12600","185.574060","208.80.154.240","10.152.152.11","TLSv1.2","620","Application Data [TCP segment of a reassembled PDU]"
"12601","185.574064","10.152.152.11","208.80.154.240","TCP","54","43665  >  443 [ACK] Seq=961 Ack=9021 Win=39040 Len=0"
"12602","185.583059","10.152.152.11","10.152.152.10","DNS","73","Standard query 0x8bdc A www.google.ro"
"12603","185.583091","10.152.152.11","10.152.152.10","DNS","73","Standard query 0x4e1f AAAA www.google.ro"
"12604","185.583440","10.152.152.11","173.194.122.215","TCP","1514","53058  >  443 [ACK] Seq=25869 Ack=768348 Win=175376 Len=1460 [TCP segment of a reassembled PDU]"
"12605","185.583555","10.152.152.11","173.194.122.215","TLSv1.2","338","Application Data"
"12606","185.583628","173.194.122.215","10.152.152.11","TCP","60","443  >  53058 [ACK] Seq=768348 Ack=27329 Win=42240 Len=0"
"12607","185.583641","173.194.122.215","10.152.152.11","TCP","60","443  >  53058 [ACK] Seq=768348 Ack=27613 Win=41968 Len=0"
"12608","185.585937","208.80.154.240","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"12609","185.585950","10.152.152.11","208.80.154.240","TCP","54","43665  >  443 [ACK] Seq=961 Ack=10481 Win=41952 Len=0"
"12610","185.585968","208.80.154.240","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"12611","185.585973","10.152.152.11","208.80.154.240","TCP","54","43665  >  443 [ACK] Seq=961 Ack=11941 Win=41456 Len=0"
"12612","185.585985","208.80.154.240","10.152.152.11","TLSv1.2","1118","Application Data [TCP segment of a reassembled PDU]"
"12613","185.585998","10.152.152.11","208.80.154.240","TCP","54","43665  >  443 [ACK] Seq=961 Ack=13005 Win=40400 Len=0"
"12614","185.598212","173.194.113.131","10.152.152.11","TCP","60","443  >  47877 [ACK] Seq=246283 Ack=23406 Win=42240 Len=0"
"12615","185.602730","10.152.152.11","208.80.154.240","TLSv1.2","99","Application Data"
"12616","185.602917","208.80.154.240","10.152.152.11","TCP","60","443  >  43665 [ACK] Seq=13005 Ack=1006 Win=17840 Len=0"
"12617","185.602985","10.152.152.11","173.194.122.215","TLSv1.2","99","Application Data"
"12618","185.603089","173.194.122.215","10.152.152.11","TCP","60","443  >  53058 [ACK] Seq=768348 Ack=27658 Win=42240 Len=0"
"12619","185.616113","10.152.152.11","10.152.152.10","DNS","75","Standard query 0x3f10 A ipv4.google.com"
"12620","185.616183","10.152.152.11","10.152.152.10","DNS","75","Standard query 0x1ed4 AAAA ipv4.google.com"
"12621","185.659648","208.80.154.240","10.152.152.11","TLSv1.2","1514","Application Data, Application Data"
"12622","185.659673","208.80.154.240","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"12623","185.659677","208.80.154.240","10.152.152.11","TCP","639","443  >  43665 [PSH, ACK] Seq=15925 Ack=1006 Win=17840 Len=585 [TCP segment of a reassembled PDU]"
"12624","185.659759","10.152.152.11","208.80.154.240","TCP","54","43665  >  443 [ACK] Seq=1006 Ack=16510 Win=40336 Len=0"
"12625","185.749840","208.80.154.240","10.152.152.11","TLSv1.2","1004","Application Data, Application Data"
"12626","185.768405","208.80.154.240","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"12627","185.768431","10.152.152.11","208.80.154.240","TCP","54","43665  >  443 [ACK] Seq=1006 Ack=18920 Win=42240 Len=0"
"12628","185.768471","208.80.154.240","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"12629","185.768600","208.80.154.240","10.152.152.11","TCP","528","443  >  43665 [PSH, ACK] Seq=20380 Ack=1006 Win=17840 Len=474 [TCP segment of a reassembled PDU]"
"12630","185.768665","10.152.152.11","208.80.154.240","TCP","54","43665  >  443 [ACK] Seq=1006 Ack=20854 Win=40336 Len=0"
"12631","185.777862","208.80.154.240","10.152.152.11","TLSv1.2","1514","Application Data, Application Data"
"12632","185.777893","208.80.154.240","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"12633","185.777910","10.152.152.11","208.80.154.240","TCP","54","43665  >  443 [ACK] Seq=1006 Ack=23774 Win=41456 Len=0"
"12634","185.777932","208.80.154.240","10.152.152.11","TLSv1.2","620","Application Data [TCP segment of a reassembled PDU]"
"12635","185.781814","208.80.154.240","10.152.152.11","TLSv1.2","1514","Application Data, Application Data"
"12636","185.781834","10.152.152.11","208.80.154.240","TCP","54","43665  >  443 [ACK] Seq=1006 Ack=25800 Win=42240 Len=0"
"12637","185.781868","208.80.154.240","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"12638","185.782017","208.80.154.240","10.152.152.11","TCP","620","443  >  43665 [PSH, ACK] Seq=27260 Ack=1006 Win=17840 Len=566 [TCP segment of a reassembled PDU]"
"12639","185.782033","10.152.152.11","208.80.154.240","TCP","54","43665  >  443 [ACK] Seq=1006 Ack=27826 Win=40336 Len=0"
"12640","185.795014","208.80.154.240","10.152.152.11","TCP","552","443  >  43665 [PSH, ACK] Seq=27826 Ack=1006 Win=17840 Len=498 [TCP segment of a reassembled PDU]"
"12641","185.826887","208.80.154.240","10.152.152.11","TLSv1.2","1514","Application Data, Application Data"
"12642","185.826932","10.152.152.11","208.80.154.240","TCP","54","43665  >  443 [ACK] Seq=1006 Ack=29784 Win=42240 Len=0"
"12643","185.826944","208.80.154.240","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"12644","185.827082","208.80.154.240","10.152.152.11","TLSv1.2","620","Application Data [TCP segment of a reassembled PDU]"
"12645","185.827106","10.152.152.11","208.80.154.240","TCP","54","43665  >  443 [ACK] Seq=1006 Ack=31810 Win=40336 Len=0"
"12646","185.893364","208.80.154.240","10.152.152.11","TCP","552","443  >  43665 [PSH, ACK] Seq=31810 Ack=1006 Win=17840 Len=498 [TCP segment of a reassembled PDU]"
"12647","185.907126","10.152.152.10","10.152.152.11","DNS","89","Standard query response 0x8bdc A www.google.ro A 173.194.122.215"
"12648","185.907152","10.152.152.10","10.152.152.11","DNS","73","Standard query response 0x4e1f No such name AAAA www.google.ro"
"12649","185.907386","208.80.154.240","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"12650","185.907404","10.152.152.11","208.80.154.240","TCP","54","43665  >  443 [ACK] Seq=1006 Ack=33768 Win=42240 Len=0"
"12651","185.907425","208.80.154.240","10.152.152.11","TLSv1.2","1514","Application Data, Application Data"
"12652","185.907523","208.80.154.240","10.152.152.11","TLSv1.2","620","Application Data [TCP segment of a reassembled PDU]"
"12653","185.907592","10.152.152.11","208.80.154.240","TCP","54","43665  >  443 [ACK] Seq=1006 Ack=35794 Win=40336 Len=0"
"12654","185.921429","208.80.154.240","10.152.152.11","TCP","1050","443  >  43665 [PSH, ACK] Seq=35794 Ack=1006 Win=17840 Len=996 [TCP segment of a reassembled PDU]"
"12655","185.926395","208.80.154.240","10.152.152.11","TLSv1.2","1514","Application Data, Application Data"
"12656","185.926408","10.152.152.11","208.80.154.240","TCP","54","43665  >  443 [ACK] Seq=1006 Ack=38250 Win=42240 Len=0"
"12657","185.926430","208.80.154.240","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"12658","185.926526","208.80.154.240","10.152.152.11","TLSv1.2","620","Application Data [TCP segment of a reassembled PDU]"
"12659","185.926623","10.152.152.11","208.80.154.240","TCP","54","43665  >  443 [ACK] Seq=1006 Ack=40276 Win=40336 Len=0"
"12660","185.942238","208.80.154.240","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"12661","185.942259","208.80.154.240","10.152.152.11","TLSv1.2","1514","Application Data, Application Data"
"12662","185.942268","10.152.152.11","208.80.154.240","TCP","54","43665  >  443 [ACK] Seq=1006 Ack=43196 Win=41456 Len=0"
"12663","185.942285","208.80.154.240","10.152.152.11","TLSv1.2","880","Application Data [TCP segment of a reassembled PDU]"
"12664","185.979545","10.152.152.11","208.80.154.240","TCP","54","43665  >  443 [ACK] Seq=1006 Ack=44022 Win=42240 Len=0"
"12665","186.078708","10.152.152.10","10.152.152.11","DNS","75","Standard query response 0x1ed4 No such name AAAA ipv4.google.com"
"12666","186.078805","10.152.152.10","10.152.152.11","DNS","91","Standard query response 0x3f10 A ipv4.google.com A 173.194.116.192"
"12667","186.078887","208.80.154.240","10.152.152.11","TLSv1.2","1502","Application Data [TCP segment of a reassembled PDU]"
"12668","186.079105","10.152.152.11","208.80.154.240","TCP","54","43665  >  443 [ACK] Seq=1006 Ack=45470 Win=42240 Len=0"
"12669","186.079348","10.152.152.11","173.194.116.192","TCP","66","37166  >  443 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 WS=16"
"12670","186.079416","208.80.154.240","10.152.152.11","TLSv1.2","1514","Application Data, Application Data"
"12671","186.079531","208.80.154.240","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"12672","186.079551","208.80.154.240","10.152.152.11","TLSv1.2","1206","Application Data [TCP segment of a reassembled PDU]"
"12673","186.079555","173.194.116.192","10.152.152.11","TCP","66","443  >  37166 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 SACK_PERM=1 WS=16"
"12674","186.079584","10.152.152.11","173.194.116.192","TCP","54","37166  >  443 [ACK] Seq=1 Ack=1 Win=14608 Len=0"
"12675","186.079726","10.152.152.11","208.80.154.240","TCP","54","43665  >  443 [ACK] Seq=1006 Ack=49542 Win=40336 Len=0"
"12676","186.079858","208.80.154.240","10.152.152.11","TCP","1276","443  >  43665 [PSH, ACK] Seq=49542 Ack=1006 Win=17840 Len=1222 [TCP segment of a reassembled PDU]"
"12677","186.080172","10.152.152.11","208.80.154.240","TCP","54","43665  >  443 [ACK] Seq=1006 Ack=50764 Win=42240 Len=0"
"12678","186.080382","10.152.152.11","173.194.116.192","TLSv1.2","240","Client Hello"
"12679","186.080511","173.194.116.192","10.152.152.11","TCP","60","443  >  37166 [ACK] Seq=1 Ack=187 Win=15680 Len=0"
"12680","186.091089","208.80.154.240","10.152.152.11","TLSv1.2","552","Application Data, Application Data"
"12681","186.091259","10.152.152.11","208.80.154.240","TCP","54","43665  >  443 [ACK] Seq=1006 Ack=51262 Win=42240 Len=0"
"12682","186.131539","10.152.152.11","192.230.68.216","TCP","54","[TCP Keep-Alive] 54382  >  80 [ACK] Seq=1665 Ack=173 Win=15680 Len=0"
"12683","186.131817","192.230.68.216","10.152.152.11","TCP","60","[TCP Keep-Alive ACK] 80  >  54382 [ACK] Seq=173 Ack=1666 Win=20448 Len=0"
"12684","186.206625","208.80.154.240","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"12685","186.206662","208.80.154.240","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"12686","186.206675","208.80.154.240","10.152.152.11","TLSv1.2","334","Application Data, Application Data"
"12687","186.206752","10.152.152.11","208.80.154.240","TCP","54","43665  >  443 [ACK] Seq=1006 Ack=54462 Win=40336 Len=0"
"12688","186.347513","10.152.152.11","74.125.136.156","TCP","54","[TCP Keep-Alive] 42308  >  80 [ACK] Seq=1250 Ack=937 Win=16752 Len=0"
"12689","186.347754","74.125.136.156","10.152.152.11","TCP","60","[TCP Keep-Alive ACK] 80  >  42308 [ACK] Seq=937 Ack=1251 Win=17120 Len=0"
"12690","186.351534","10.152.152.11","74.125.136.156","TCP","54","[TCP Keep-Alive] 42307  >  80 [ACK] Seq=1875 Ack=1405 Win=17824 Len=0"
"12691","186.351712","74.125.136.156","10.152.152.11","TCP","60","[TCP Keep-Alive ACK] 80  >  42307 [ACK] Seq=1405 Ack=1876 Win=18368 Len=0"
"12692","186.355537","10.152.152.11","74.125.136.156","TCP","54","[TCP Keep-Alive] 42310  >  80 [ACK] Seq=1250 Ack=937 Win=16752 Len=0"
"12693","186.355709","74.125.136.156","10.152.152.11","TCP","60","[TCP Keep-Alive ACK] 80  >  42310 [ACK] Seq=937 Ack=1251 Win=17120 Len=0"
"12694","186.356127","10.152.152.11","74.125.136.156","TCP","54","[TCP Keep-Alive] 42309  >  80 [ACK] Seq=1250 Ack=937 Win=16752 Len=0"
"12695","186.356145","10.152.152.11","216.58.201.226","TCP","54","[TCP Keep-Alive] 40147  >  80 [ACK] Seq=621 Ack=469 Win=15680 Len=0"
"12696","186.356269","74.125.136.156","10.152.152.11","TCP","60","[TCP Keep-Alive ACK] 80  >  42309 [ACK] Seq=937 Ack=1251 Win=17120 Len=0"
"12697","186.356285","216.58.201.226","10.152.152.11","TCP","60","[TCP Keep-Alive ACK] 80  >  40147 [ACK] Seq=469 Ack=622 Win=15856 Len=0"
"12698","186.498781","93.184.220.29","10.152.152.11","TCP","60","80  >  58494 [FIN, ACK] Seq=789 Ack=447 Win=15680 Len=0"
"12699","186.498844","173.194.122.215","10.152.152.11","TLSv1.2","352","Application Data, Application Data, Application Data"
"12700","186.499028","10.152.152.11","93.184.220.29","TCP","54","58494  >  80 [FIN, ACK] Seq=447 Ack=790 Win=16176 Len=0"
"12701","186.499200","10.152.152.11","173.194.122.215","TLSv1.2","95","Application Data"
"12702","186.499231","93.184.220.29","10.152.152.11","TCP","60","80  >  58494 [ACK] Seq=790 Ack=448 Win=15680 Len=0"
"12703","186.499335","173.194.122.215","10.152.152.11","TCP","60","443  >  53058 [ACK] Seq=768646 Ack=27699 Win=42240 Len=0"
"12704","186.535134","10.152.152.11","10.152.152.10","DNS","76","Standard query 0x9ed7 A www.facebook.com"
"12705","186.535205","10.152.152.11","10.152.152.10","DNS","76","Standard query 0x2b96 AAAA www.facebook.com"
"12706","186.535397","10.152.152.11","31.13.91.36","TLSv1.2","815","Application Data"
"12707","186.535527","10.152.152.11","31.13.91.36","TLSv1.2","1339","Application Data"
"12708","186.535713","31.13.91.36","10.152.152.11","TCP","60","443  >  49719 [ACK] Seq=99708 Ack=5720 Win=29712 Len=0"
"12709","186.722272","10.152.152.10","10.152.152.11","DNS","92","Standard query response 0x9ed7 A www.facebook.com A 31.13.64.36"
"12710","186.722297","10.152.152.10","10.152.152.11","DNS","76","Standard query response 0x2b96 No such name AAAA www.facebook.com"
"12711","187.091522","10.152.152.11","159.253.128.188","TCP","54","[TCP Keep-Alive] 45361  >  443 [ACK] Seq=822 Ack=4660 Win=30272 Len=0"
"12712","187.091744","159.253.128.188","10.152.152.11","TCP","60","[TCP Keep-Alive ACK] 443  >  45361 [ACK] Seq=4660 Ack=823 Win=17824 Len=0"
"12713","187.265821","173.194.116.192","10.152.152.11","TLSv1.2","552","Server Hello"
"12714","187.265864","10.152.152.11","173.194.116.192","TCP","54","37166  >  443 [ACK] Seq=187 Ack=499 Win=15680 Len=0"
"12715","187.291518","10.152.152.11","52.3.239.15","TCP","54","[TCP Keep-Alive] 38551  >  443 [ACK] Seq=826 Ack=6457 Win=36112 Len=0"
"12716","187.291737","52.3.239.15","10.152.152.11","TCP","60","[TCP Keep-Alive ACK] 443  >  38551 [ACK] Seq=6457 Ack=827 Win=16752 Len=0"
"12717","187.379557","10.152.152.11","173.194.116.210","TCP","54","[TCP Keep-Alive] 42815  >  80 [ACK] Seq=1502 Ack=501 Win=16752 Len=0"
"12718","187.379777","173.194.116.210","10.152.152.11","TCP","60","[TCP Keep-Alive ACK] 80  >  42815 [ACK] Seq=501 Ack=1503 Win=17616 Len=0"
"12719","187.432848","173.194.116.192","10.152.152.11","TCP","1514","443  >  37166 [ACK] Seq=499 Ack=187 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"12720","187.432866","10.152.152.11","173.194.116.192","TCP","54","37166  >  443 [ACK] Seq=187 Ack=1959 Win=18592 Len=0"
"12721","187.432894","173.194.116.192","10.152.152.11","TCP","1514","443  >  37166 [ACK] Seq=1959 Ack=187 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"12722","187.432900","10.152.152.11","173.194.116.192","TCP","54","37166  >  443 [ACK] Seq=187 Ack=3419 Win=21520 Len=0"
"12723","187.432911","173.194.116.192","10.152.152.11","TLSv1.2","595","Certificate, Server Key Exchange, Server Hello Done"
"12724","187.432916","10.152.152.11","173.194.116.192","TCP","54","37166  >  443 [ACK] Seq=187 Ack=3960 Win=24432 Len=0"
"12725","187.437139","10.152.152.11","173.194.116.192","TLSv1.2","216","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"12726","187.437369","173.194.116.192","10.152.152.11","TCP","60","443  >  37166 [ACK] Seq=3960 Ack=349 Win=16752 Len=0"
"12727","187.437685","10.152.152.11","173.194.116.192","TLSv1.2","119","Application Data"
"12728","187.437786","10.152.152.11","173.194.116.192","TLSv1.2","660","Application Data"
"12729","187.437880","173.194.116.192","10.152.152.11","TCP","60","443  >  37166 [ACK] Seq=3960 Ack=414 Win=16752 Len=0"
"12730","187.437955","173.194.116.192","10.152.152.11","TCP","60","443  >  37166 [ACK] Seq=3960 Ack=1020 Win=17968 Len=0"
"12731","187.608127","31.13.91.36","10.152.152.11","TLSv1.2","99","Application Data"
"12732","187.608165","10.152.152.11","31.13.91.36","TCP","54","49719  >  443 [ACK] Seq=5720 Ack=99753 Win=55792 Len=0"
"12733","187.763118","31.13.91.36","10.152.152.11","TCP","552","443  >  49719 [PSH, ACK] Seq=99753 Ack=5720 Win=29712 Len=498 [TCP segment of a reassembled PDU]"
"12734","187.763135","10.152.152.11","31.13.91.36","TCP","54","49719  >  443 [ACK] Seq=5720 Ack=100251 Win=58720 Len=0"
"12735","187.774596","31.13.91.36","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"12736","187.774619","10.152.152.11","31.13.91.36","TCP","54","49719  >  443 [ACK] Seq=5720 Ack=101711 Win=61632 Len=0"
"12737","187.774654","31.13.91.36","10.152.152.11","TLSv1.2","150","Application Data, Application Data"
"12738","187.774659","10.152.152.11","31.13.91.36","TCP","54","49719  >  443 [ACK] Seq=5720 Ack=101807 Win=61632 Len=0"
"12739","187.999423","10.152.152.11","74.125.136.156","HTTP","677","GET /pagead/gen_204?id=wfocus&gqid=i53MVt_eNoWHzAaa75rQDg&qqid=CKrN4Pe6jssCFWET0wod4q4Kyw&fg=1 HTTP/1.1 "
"12740","187.999614","10.152.152.11","74.125.136.156","HTTP","677","GET /pagead/gen_204?id=wfocus&gqid=jJ3MVrfhBZakzAaGjaDYBQ&qqid=CP-m7Pe6jssCFaMw0wodSVUKow&fg=1 HTTP/1.1 "
"12741","187.999695","74.125.136.156","10.152.152.11","TCP","60","80  >  42309 [ACK] Seq=937 Ack=1874 Win=18368 Len=0"
"12742","187.999732","10.152.152.11","74.125.136.156","HTTP","677","GET /pagead/gen_204?id=wfocus&gqid=jJ3MVu-IEaajzAbT7IOQDw&qqid=CJnE9_e6jssCFakR0wodnCsDjQ&fg=1 HTTP/1.1 "
"12743","187.999796","74.125.136.156","10.152.152.11","TCP","60","80  >  42308 [ACK] Seq=937 Ack=1874 Win=18368 Len=0"
"12744","187.999912","74.125.136.156","10.152.152.11","TCP","60","80  >  42307 [ACK] Seq=1405 Ack=2499 Win=19616 Len=0"
"12745","188.000752","10.152.152.11","74.125.136.156","HTTP","677","GET /pagead/gen_204?id=wfocus&gqid=jJ3MVtTgHNDgzAaZ4LvQAg&qqid=CMWkg_i6jssCFWUT0wods4AKNA&fg=1 HTTP/1.1 "
"12746","188.000845","10.152.152.11","216.58.201.226","HTTP","675","GET /pagead/gen_204?id=wfocus&gqid=jJ3MVo-HH8rkzAbs8aVA&qqid=CO7Phfi6jssCFdYi0wodZTcORw&fg=1 HTTP/1.1 "
"12747","188.000908","74.125.136.156","10.152.152.11","TCP","60","80  >  42310 [ACK] Seq=937 Ack=1874 Win=18368 Len=0"
"12748","188.000954","216.58.201.226","10.152.152.11","TCP","60","80  >  40147 [ACK] Seq=469 Ack=1243 Win=17088 Len=0"
"12749","188.115508","10.152.152.11","173.194.116.210","TCP","54","[TCP Keep-Alive] 42816  >  80 [ACK] Seq=1502 Ack=501 Win=16752 Len=0"
"12750","188.115762","173.194.116.210","10.152.152.11","TCP","60","[TCP Keep-Alive ACK] 80  >  42816 [ACK] Seq=501 Ack=1503 Win=17616 Len=0"
"12751","188.187029","10.152.152.11","10.152.152.10","DNS","76","Standard query 0x222c A www.facebook.com"
"12752","188.187135","10.152.152.11","10.152.152.10","DNS","76","Standard query 0x20e0 AAAA www.facebook.com"
"12753","188.187614","10.152.152.11","31.13.91.36","TLSv1.2","791","Application Data"
"12754","188.187688","10.152.152.11","31.13.91.36","TLSv1.2","588","Application Data"
"12755","188.187848","31.13.91.36","10.152.152.11","TCP","60","443  >  49719 [ACK] Seq=101807 Ack=6991 Win=34848 Len=0"
"12756","188.199619","10.152.152.11","31.13.91.36","TLSv1.2","99","Application Data"
"12757","188.215984","173.194.116.192","10.152.152.11","TLSv1.2","300","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"12758","188.238330","31.13.91.36","10.152.152.11","TCP","60","443  >  49719 [ACK] Seq=101807 Ack=7036 Win=34848 Len=0"
"12759","188.255553","10.152.152.11","173.194.116.192","TCP","54","37166  >  443 [ACK] Seq=1020 Ack=4206 Win=27360 Len=0"
"12760","188.307512","10.152.152.11","149.126.72.43","TCP","54","[TCP Keep-Alive] 45404  >  80 [ACK] Seq=4569 Ack=3620 Win=22688 Len=0"
"12761","188.307554","10.152.152.11","173.194.116.210","TCP","54","[TCP Keep-Alive] 42817  >  80 [ACK] Seq=1502 Ack=501 Win=16752 Len=0"
"12762","188.307704","149.126.72.43","10.152.152.11","TCP","60","[TCP Keep-Alive ACK] 80  >  45404 [ACK] Seq=3620 Ack=4570 Win=26288 Len=0"
"12763","188.307713","173.194.116.210","10.152.152.11","TCP","60","[TCP Keep-Alive ACK] 80  >  42817 [ACK] Seq=501 Ack=1503 Win=17616 Len=0"
"12764","188.379511","10.152.152.11","74.125.136.156","TCP","54","[TCP Keep-Alive] 42218  >  80 [ACK] Seq=8458 Ack=56195 Win=42240 Len=0"
