"No.","Time","Source","Destination","Protocol","Length","Info"
"3881","82.471236","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2897431 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3882","82.471277","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"3883","82.471285","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2900351 Win=191232 Len=0"
"3884","82.471297","173.194.65.16","10.152.152.11","TCP","1206","995  >  60312 [PSH, ACK] Seq=2900351 Ack=895 Win=15680 Len=1152 [TCP segment of a reassembled PDU]"
"3885","82.471767","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2901503 Win=191232 Len=0"
"3886","82.471893","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2901503 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3887","82.471930","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"3888","82.471947","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2904423 Win=191232 Len=0"
"3889","82.471969","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2904423 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3890","82.472024","173.194.65.16","10.152.152.11","TCP","566","995  >  60312 [PSH, ACK] Seq=2905883 Ack=895 Win=15680 Len=512 [TCP segment of a reassembled PDU]"
"3891","82.472034","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2906395 Win=191232 Len=0"
"3892","82.472993","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"3893","82.473019","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2907855 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3894","82.473034","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2909315 Win=191232 Len=0"
"3895","82.473064","173.194.65.16","10.152.152.11","TCP","1118","995  >  60312 [PSH, ACK] Seq=2909315 Ack=895 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"3896","82.473776","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"3897","82.473854","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2911839 Win=191232 Len=0"
"3898","82.473881","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2911839 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3899","82.474099","173.194.65.16","10.152.152.11","TCP","1118","995  >  60312 [PSH, ACK] Seq=2913299 Ack=895 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"3900","82.474250","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2914363 Win=191152 Len=0"
"3901","82.474814","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"3902","82.474874","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2915823 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3903","82.474889","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2917283 Win=191232 Len=0"
"3904","82.475168","173.194.65.16","10.152.152.11","TCP","1118","995  >  60312 [PSH, ACK] Seq=2917283 Ack=895 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"3905","82.475732","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"3906","82.475804","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2919807 Win=191232 Len=0"
"3907","82.475829","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2919807 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3908","82.476204","173.194.65.16","10.152.152.11","TCP","1118","995  >  60312 [PSH, ACK] Seq=2921267 Ack=895 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"3909","82.476461","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2922331 Win=191152 Len=0"
"3910","82.476997","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"3911","82.477065","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2923791 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3912","82.477080","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2925251 Win=191232 Len=0"
"3913","82.477229","173.194.65.16","10.152.152.11","TCP","1118","995  >  60312 [PSH, ACK] Seq=2925251 Ack=895 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"3914","82.477951","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2926315 Win=191232 Len=0"
"3915","82.482980","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2926315 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3916","82.483062","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"3917","82.483079","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2929235 Win=191232 Len=0"
"3918","82.483108","173.194.65.16","10.152.152.11","TCP","1118","995  >  60312 [PSH, ACK] Seq=2929235 Ack=895 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"3919","82.483723","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2930299 Win=191232 Len=0"
"3920","82.484177","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2930299 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3921","82.484232","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"3922","82.484244","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2933219 Win=191232 Len=0"
"3923","82.484460","173.194.65.16","10.152.152.11","TCP","620","995  >  60312 [PSH, ACK] Seq=2933219 Ack=895 Win=15680 Len=566 [TCP segment of a reassembled PDU]"
"3924","82.485358","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2933785 Win=191232 Len=0"
"3925","82.511289","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2933785 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3926","82.511354","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"3927","82.511369","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2936705 Win=191232 Len=0"
"3928","82.511402","173.194.65.16","10.152.152.11","TCP","1118","995  >  60312 [PSH, ACK] Seq=2936705 Ack=895 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"3929","82.512054","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2937769 Win=191232 Len=0"
"3930","82.535087","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2937769 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3931","82.535657","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"3932","82.535679","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2940689 Win=191232 Len=0"
"3933","82.535749","173.194.65.16","10.152.152.11","TCP","1118","995  >  60312 [PSH, ACK] Seq=2940689 Ack=895 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"3934","82.536589","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2941753 Win=191232 Len=0"
"3935","82.536726","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2941753 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3936","82.536928","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"3937","82.536946","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2944673 Win=191232 Len=0"
"3938","82.536976","173.194.65.16","10.152.152.11","TCP","1118","995  >  60312 [PSH, ACK] Seq=2944673 Ack=895 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"3939","82.537740","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2945737 Win=191232 Len=0"
"3940","82.538334","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2945737 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3941","82.538360","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"3942","82.538367","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2948657 Win=191232 Len=0"
"3943","82.538417","173.194.65.16","10.152.152.11","TCP","1118","995  >  60312 [PSH, ACK] Seq=2948657 Ack=895 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"3944","82.539110","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2949721 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3945","82.539179","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2951181 Win=191232 Len=0"
"3946","82.539206","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2951181 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3947","82.539443","173.194.65.16","10.152.152.11","TLSv1.2","1118","Application Data [TCP segment of a reassembled PDU]"
"3948","82.539506","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2953705 Win=191232 Len=0"
"3949","82.540567","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2953705 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3950","82.540686","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2955165 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3951","82.540703","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2956625 Win=191232 Len=0"
"3952","82.540867","173.194.65.16","10.152.152.11","TLSv1.2","1118","Application Data [TCP segment of a reassembled PDU]"
"3953","82.541524","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2957689 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3954","82.541595","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2959149 Win=191232 Len=0"
"3955","82.541622","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2959149 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3956","82.541858","173.194.65.16","10.152.152.11","TLSv1.2","1118","Application Data [TCP segment of a reassembled PDU]"
"3957","82.541948","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2961673 Win=191232 Len=0"
"3958","82.542550","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2961673 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3959","82.542706","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2963133 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3960","82.542722","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2964593 Win=191232 Len=0"
"3961","82.542751","173.194.65.16","10.152.152.11","TLSv1.2","1118","Application Data [TCP segment of a reassembled PDU]"
"3962","82.543417","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2965657 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3963","82.543483","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2967117 Win=191232 Len=0"
"3964","82.543508","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2967117 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3965","82.543744","173.194.65.16","10.152.152.11","TCP","620","995  >  60312 [PSH, ACK] Seq=2968577 Ack=895 Win=15680 Len=566 [TCP segment of a reassembled PDU]"
"3966","82.543767","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2969143 Win=191232 Len=0"
"3967","82.577270","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"3968","82.577307","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2970603 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3969","82.577315","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2972063 Win=191232 Len=0"
"3970","82.577329","173.194.65.16","10.152.152.11","TCP","1118","995  >  60312 [PSH, ACK] Seq=2972063 Ack=895 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"3971","82.577701","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2973127 Win=191232 Len=0"
"3972","82.577788","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"3973","82.577891","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2974587 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3974","82.577899","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2976047 Win=191232 Len=0"
"3975","82.577922","173.194.65.16","10.152.152.11","TCP","1118","995  >  60312 [PSH, ACK] Seq=2976047 Ack=895 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"3976","82.578263","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"3977","82.578411","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2978571 Win=191232 Len=0"
"3978","82.578425","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2978571 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3979","82.578621","173.194.65.16","10.152.152.11","TCP","1118","995  >  60312 [PSH, ACK] Seq=2980031 Ack=895 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"3980","82.578670","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2981095 Win=191152 Len=0"
"3981","82.601782","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"3982","82.601859","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2982555 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3983","82.601875","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2984015 Win=191232 Len=0"
"3984","82.601903","173.194.65.16","10.152.152.11","TCP","1118","995  >  60312 [PSH, ACK] Seq=2984015 Ack=895 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"3985","82.602305","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2985079 Win=191232 Len=0"
"3986","82.602458","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"3987","82.602502","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2986539 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3988","82.602512","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2987999 Win=191232 Len=0"
"3989","82.602531","173.194.65.16","10.152.152.11","TCP","1118","995  >  60312 [PSH, ACK] Seq=2987999 Ack=895 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"3990","82.604087","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2989063 Win=191232 Len=0"
"3991","82.604357","173.194.65.16","10.152.152.11","TCP","552","995  >  60312 [PSH, ACK] Seq=2989063 Ack=895 Win=15680 Len=498 [TCP segment of a reassembled PDU]"
"3992","82.604450","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2989561 Win=191232 Len=0"
"3993","82.611138","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"3994","82.611659","173.194.65.16","10.152.152.11","TCP","1084","995  >  60312 [PSH, ACK] Seq=2991021 Ack=895 Win=15680 Len=1030 [TCP segment of a reassembled PDU]"
"3995","82.611681","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2992051 Win=191232 Len=0"
"3996","82.612191","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2992051 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"3997","82.612214","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"3998","82.612228","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2994971 Win=191232 Len=0"
"3999","82.612349","173.194.65.16","10.152.152.11","TCP","1206","995  >  60312 [PSH, ACK] Seq=2994971 Ack=895 Win=15680 Len=1152 [TCP segment of a reassembled PDU]"
"4000","82.612863","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2996123 Win=191232 Len=0"
"4001","82.613180","173.194.65.16","10.152.152.11","TCP","962","995  >  60312 [PSH, ACK] Seq=2996123 Ack=895 Win=15680 Len=908 [TCP segment of a reassembled PDU]"
"4002","82.613299","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2997031 Win=191232 Len=0"
"4003","82.630715","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"4004","82.630796","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=2998491 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"4005","82.630820","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=2999951 Win=191232 Len=0"
"4006","82.630860","173.194.65.16","10.152.152.11","TCP","1118","995  >  60312 [PSH, ACK] Seq=2999951 Ack=895 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"4007","82.631581","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=3001015 Win=191232 Len=0"
"4008","82.631585","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"4009","82.631604","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=3002475 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"4010","82.631683","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=3003935 Win=191232 Len=0"
"4011","82.632095","173.194.65.16","10.152.152.11","TCP","1118","995  >  60312 [PSH, ACK] Seq=3003935 Ack=895 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"4012","82.632992","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=3004999 Win=191232 Len=0"
"4013","82.642331","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"4014","82.642398","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=3006459 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"4015","82.642422","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=3007919 Win=191232 Len=0"
"4016","82.642465","173.194.65.16","10.152.152.11","TCP","1118","995  >  60312 [PSH, ACK] Seq=3007919 Ack=895 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"4017","82.643235","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"4018","82.643266","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=3010443 Win=191232 Len=0"
"4019","82.643346","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=3010443 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"4020","82.643501","173.194.65.16","10.152.152.11","TCP","1118","995  >  60312 [PSH, ACK] Seq=3011903 Ack=895 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"4021","82.643523","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=3012967 Win=191232 Len=0"
"4022","82.665968","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=3012967 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"4023","82.666055","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"4024","82.666079","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=3015887 Win=191232 Len=0"
"4025","82.666123","173.194.65.16","10.152.152.11","TCP","1118","995  >  60312 [PSH, ACK] Seq=3015887 Ack=895 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"4026","82.666989","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=3016951 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"4027","82.667045","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=3016951 Win=191232 Len=0"
"4028","82.667046","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"4029","82.667094","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=3019871 Win=191232 Len=0"
"4030","82.667382","173.194.65.16","10.152.152.11","TCP","1118","995  >  60312 [PSH, ACK] Seq=3019871 Ack=895 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"4031","82.668183","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=3020935 Win=191232 Len=0"
"4032","82.708396","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=3020935 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"4033","82.708480","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"4034","82.708506","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=3023855 Win=191232 Len=0"
"4035","82.708544","173.194.65.16","10.152.152.11","TCP","620","995  >  60312 [PSH, ACK] Seq=3023855 Ack=895 Win=15680 Len=566 [TCP segment of a reassembled PDU]"
"4036","82.709282","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=3024421 Win=191232 Len=0"
"4037","82.712241","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=3024421 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"4038","82.712343","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"4039","82.712366","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=3027341 Win=191232 Len=0"
"4040","82.712407","173.194.65.16","10.152.152.11","TCP","1118","995  >  60312 [PSH, ACK] Seq=3027341 Ack=895 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"4041","82.713146","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=3028405 Win=191232 Len=0"
"4042","82.717244","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=3028405 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"4043","82.717322","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"4044","82.717345","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=3031325 Win=191232 Len=0"
"4045","82.717387","173.194.65.16","10.152.152.11","TCP","1118","995  >  60312 [PSH, ACK] Seq=3031325 Ack=895 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"4046","82.718160","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=3032389 Win=191232 Len=0"
"4047","82.730872","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=3032389 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"4048","82.730958","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"4049","82.730982","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=3035309 Win=191232 Len=0"
"4050","82.731020","173.194.65.16","10.152.152.11","TCP","1118","995  >  60312 [PSH, ACK] Seq=3035309 Ack=895 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"4051","82.731790","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=3036373 Win=191232 Len=0"
"4052","82.737811","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=3036373 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"4053","82.737894","173.194.65.16","10.152.152.11","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"4054","82.737917","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=3039293 Win=191232 Len=0"
"4055","82.737960","173.194.65.16","10.152.152.11","TCP","1118","995  >  60312 [PSH, ACK] Seq=3039293 Ack=895 Win=15680 Len=1064 [TCP segment of a reassembled PDU]"
"4056","82.738681","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=3040357 Win=191232 Len=0"
"4057","82.739316","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=3040357 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"4058","82.739491","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=3041817 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"4059","82.739513","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=3043277 Win=191232 Len=0"
"4060","82.739552","173.194.65.16","10.152.152.11","TLSv1.2","1118","Application Data [TCP segment of a reassembled PDU]"
"4061","82.740517","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=3044341 Win=191232 Len=0"
"4062","82.740936","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=3044341 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"4063","82.741017","173.194.65.16","10.152.152.11","TCP","1514","995  >  60312 [ACK] Seq=3045801 Ack=895 Win=15680 Len=1460 [TCP segment of a reassembled PDU]"
"4064","82.741040","10.152.152.11","173.194.65.16","TCP","54","60312  >  995 [ACK] Seq=895 Ack=3047261 Win=191232 Len=0"
